,east,north,tvd
10770,95.14246989517342,178.30101876102879,530.373831579284
10771,95.16765354098501,178.3282704017487,530.4132301203531
10772,95.19284105703821,178.35552231195376,530.4526259938469
10773,95.21803244337191,178.38277449108847,530.4920191995622
10774,95.24322770002492,178.4100269385974,530.5314097372955
10775,95.26842682703595,178.43727965392512,530.5707976068434
10776,95.29362982444366,178.4645326365161,530.6101828080026
10777,95.3188366922866,178.49178588581495,530.6495653405698
10778,95.34404743060325,178.51903940126613,530.6889452043416
10779,95.36926203943206,178.54629318231417,530.7283223991147
10780,95.3944805188113,178.5735472284036,530.7676969246859
10781,95.41970286877927,178.60080153897894,530.8070687808516
10782,95.44492908937409,178.62805611348466,530.8464379674089
10783,95.47015918063387,178.65531095136527,530.8858044841543
10784,95.49539314259661,178.68256605206523,530.9251683308846
10785,95.52063097530024,178.70982141502907,530.9645295073966
10786,95.5458726787826,178.73707703970123,531.0038880134871
10787,95.57111825308145,178.7643329255262,531.0432438489529
10788,95.5963676982345,178.79158907194844,531.0825970135908
10789,95.62162101427936,178.81884547841244,531.1219475071974
10790,95.64687820125353,178.84610214436262,531.1612953295698
10791,95.6721392591945,178.87335906924346,531.2006404805048
10792,95.69740418813959,178.9006162524994,531.2399829597992
10793,95.72267298812612,178.92787369357484,531.2793227672499
10794,95.7479456591913,178.95513139191425,531.3186599026538
10795,95.77322220137225,178.98238934696207,531.3579943658078
10796,95.79850261470602,179.0096475581627,531.3973261565088
10797,95.82378689922959,179.03690602496056,531.4366552745538
10798,95.84907505497983,179.06416474680006,531.4759817197396
10799,95.87436708199358,179.09142372312562,531.5153054918633
10800,95.89966298030755,179.11868295338164,531.5546265907218
10801,95.92496274995841,179.1459424370125,531.5939450161121
10802,95.95026639098272,179.17320217346264,531.6332607678312
10803,95.97557390341697,179.2004621621764,531.6725738456761
10804,96.00088528729758,179.22772240259815,531.7118842494438
10805,96.02620054266089,179.25498289417231,531.7511919789313
10806,96.05151966954313,179.28224363634322,531.7904970339357
10807,96.07684266798047,179.30950462855526,531.8297994142541
10808,96.10216953800902,179.33676587025275,531.8690991196837
10809,96.12750027966479,179.36402736088007,531.9083961500214
10810,96.1528348929837,179.3912890998816,531.9476905050644
10811,96.17817337800166,179.41855108670163,531.9869821846098
10812,96.20351573475439,179.44581332078454,532.0262711884546
10813,96.2288619632776,179.47307580157462,532.0655575163962
10814,96.2542120636069,179.50033852851624,532.1048411682316
10815,96.27956603577782,179.52760150105368,532.144122143758
10816,96.30492387982582,179.55486471863128,532.1834004427725
10817,96.3302855957863,179.58212818069336,532.2226760650725
10818,96.35565118369452,179.6093918866842,532.2619490104552
10819,96.38102064358573,179.63665583604813,532.3012192787177
10820,96.40639397549504,179.66392002822946,532.3404868696573
10821,96.43177117945751,179.69118446267242,532.3797517830712
10822,96.45715225550812,179.7184491388213,532.4190140187568
10823,96.48253720368177,179.74571405612045,532.4582735765113
10824,96.50792602401327,179.77297921401407,532.4975304561319
10825,96.53331871653738,179.8002446119465,532.5367846574161
10826,96.55871528128873,179.82751024936195,532.5760361801612
10827,96.5841157183019,179.8547761257047,532.6152850241645
10828,96.60952002761141,179.882042240419,532.6545311892232
10829,96.63492820925167,179.90930859294912,532.6937746751349
10830,96.66034026325701,179.93657518273926,532.733015481697
10831,96.6857561896617,179.9638420092337,532.7722536087067
10832,96.71117598849992,179.99110907187668,532.8114890559615
10833,96.73659965980575,180.0183763701124,532.8507218232588
10834,96.76202720361324,180.04564390338513,532.8899519103961
10835,96.78745861995631,180.07291167113902,532.9291793171709
10836,96.81289390886883,180.10017967281834,532.9684040433805
10837,96.83833307038456,180.12744790786726,533.0076260888225
10838,96.86377610453724,180.15471637573,533.0468454532943
10839,96.88922301136046,180.18198507585078,533.0860621365935
10840,96.91467379088776,180.20925400767376,533.1252761385175
10841,96.94012844315262,180.23652317064315,533.164487458864
10842,96.9655869681884,180.26379256420313,533.2036960974303
10843,96.99104936602842,180.29106218779788,533.2429020540143
10844,97.01651563670592,180.31833204087158,533.2821053284133
10845,97.04198578025401,180.3456021228684,533.3213059204251
10846,97.06745979670575,180.37287243323252,533.3605038298471
10847,97.09293768609413,180.40014297140806,533.399699056477
10848,97.11841944845209,180.4274137368392,533.4388916001124
10849,97.14390508381241,180.4546847289701,533.4780814605509
10850,97.16939459220785,180.4819559472449,533.5172686375903
10851,97.19488797367106,180.50922739110771,533.5564531310282
10852,97.22038522823463,180.5364990600027,533.5956349406623
10853,97.24588635593108,180.56377095337402,533.6348140662902
10854,97.27139135679282,180.59104307066573,533.6739905077097
10855,97.2969002308522,180.61831541132202,533.7131642647186
10856,97.32241297814149,180.64558797478696,533.7523353371145
10857,97.34792959869286,180.67286076050468,533.7915037246952
10858,97.37345009253843,180.70013376791928,533.8306694272585
10859,97.39897445971022,180.72740699647488,533.8698324446021
10860,97.42450270024017,180.75468044561555,533.908992776524
10861,97.45003481416015,180.7819541147854,533.9481504228218
10862,97.47557080150195,180.80922800342853,533.9873053832933
10863,97.50111066229726,180.836502110989,534.0264576577365
10864,97.52665439657774,180.86377643691088,534.0656072459491
10865,97.55220200437492,180.89105098063828,534.1047541477291
10866,97.57775348572027,180.91832574161526,534.1438983628742
10867,97.60330884064517,180.9456007192859,534.1830398911825
10868,97.62886806918092,180.9728759130942,534.2221787324518
10869,97.65443117135878,181.0001513224843,534.2613148864799
10870,97.67999814720987,181.0274269469002,534.300448353065
10871,97.70556899676527,181.05470278578593,534.3395791320048
10872,97.73114372005595,181.08197883858557,534.3787072230974
10873,97.75672231711285,181.10925510474314,534.4178326261408
10874,97.78230478796678,181.1365315837027,534.4569553409328
10875,97.80789113264849,181.1638082749082,534.4960753672716
10876,97.83348135118865,181.19108517780376,534.5351927049551
10877,97.85907544361785,181.21836229183333,534.5743073537814
10878,97.8846734099666,181.24563961644094,534.6134193135484
10879,97.91027525026531,181.27291715107063,534.6525285840544
10880,97.93588096454438,181.30019489516638,534.6916351650973
10881,97.96149055283404,181.32747284817222,534.7307390564752
10882,97.98710401516449,181.35475100953212,534.7698402579862
10883,98.01272135156586,181.38202937869008,534.8089387694284
10884,98.03834256206817,181.40930795509007,534.8480345906
10885,98.06396764670134,181.4365867381761,534.8871277212991
10886,98.08959660549529,181.46386572739215,534.9262181613237
10887,98.11522943847977,181.49114492218217,534.9653059104722
10888,98.14086614568454,181.51842432199015,535.0043909685427
10889,98.16650672713918,181.54570392626005,535.0434733353334
10890,98.19215118287327,181.57298373443584,535.0825530106424
10891,98.21779951291629,181.60026374596143,535.1216299942681
10892,98.24345171729762,181.62754396028083,535.1607042860086
10893,98.26910779604655,181.65482437683795,535.1997758856622
10894,98.29476774919237,181.68210499507677,535.2388447930272
10895,98.3204315767642,181.7093858144412,535.2779110079018
10896,98.34609927879109,181.73666683437517,535.3169745300844
10897,98.37177085530207,181.76394805432267,535.3560353593731
10898,98.39744630632605,181.79122947372755,535.3950934955664
10899,98.42312563189184,181.8185110920338,535.4341489384625
10900,98.4488088320282,181.84579290868527,535.47320168786
10901,98.47449590676383,181.87307492312593,535.5122517435569
10902,98.50018685612731,181.90035713479966,535.5512991053519
10903,98.52588168014717,181.92763954315038,535.5903437730432
10904,98.55158037885181,181.95492214762197,535.6293857464292
10905,98.57728295226961,181.98220494765837,535.6684250253085
10906,98.60298940042885,182.00948794270343,535.7074616094793
10907,98.62869972335771,182.03677113220104,535.7464954987402
10908,98.65441392108431,182.0640545155951,535.7855266928894
10909,98.68013199363669,182.0913380923295,535.8245551917257
10910,98.7058539410428,182.11862186184808,535.8635809950474
10911,98.73157976333053,182.14590582359477,535.9026041026531
10912,98.75730946052767,182.1731899770134,535.9416245143412
10913,98.78304303266192,182.20047432154783,535.9806422299104
10914,98.80878047976094,182.2277588566419,536.019657249159
10915,98.83452180185228,182.25504358173953,536.0586695718856
10916,98.86026699896341,182.28232849628452,536.097679197889
10917,98.88601607112174,182.30961359972073,536.1366861269676
10918,98.91176901835458,182.336898891492,536.17569035892
10919,98.93752584068916,182.3641843710422,536.2146918935448
10920,98.96328653815266,182.3914700378151,536.2536907306406
10921,98.98905111077215,182.4187558912546,536.2926868700062
10922,99.01481955857462,182.44604193080448,536.33168031144
10923,99.04059188158698,182.47332815590858,536.3706710547408
10924,99.06636807983608,182.5006145660107,536.4096590997073
10925,99.0921481533487,182.5279011605547,536.4486444461381
10926,99.1179321021515,182.55518793898437,536.4876270938321
10927,99.14371992627109,182.58247490074353,536.5266070425878
10928,99.16951162573396,182.60976204527594,536.565584292204
10929,99.19530720056657,182.63704937202544,536.6045588424795
10930,99.22110665079529,182.66433688043583,536.643530693213
10931,99.24690997644639,182.69162456995085,536.6824998442033
10932,99.27271717754607,182.71891244001432,536.7214662952492
10933,99.29852825412044,182.74620049007004,536.7604300461495
10934,99.32434320619555,182.77348871956175,536.7993910967031
10935,99.35016203379737,182.80077712793326,536.8383494467087
10936,99.37598473695178,182.82806571462834,536.8773050959651
10937,99.40181131568457,182.85535447909075,536.9162580442712
10938,99.42764177002145,182.88264342076425,536.955208291426
10939,99.45347609998807,182.9099325390926,536.9941558372283
10940,99.47931430561,182.93722183351957,537.033100681477
10941,99.50515638691272,182.96451130348888,537.072042823971
10942,99.53100234392164,182.99180094844434,537.1109822645092
10943,99.55685217666208,183.01909076782965,537.1499190028906
10944,99.58270588515927,183.04638076108856,537.1888530389141
10945,99.60856346943838,183.0736709276648,537.2277843723787
10946,99.6344249295245,183.10096126700213,537.2667130030833
10947,99.6602902654426,183.12825177854424,537.3056389308271
10948,99.68615947721763,183.15554246173488,537.3445621554089
10949,99.71203256487443,183.18283331601776,537.3834826766279
10950,99.73790952843777,183.21012434083664,537.4224004942829
10951,99.76379036793233,183.2374155356352,537.4613156081732
10952,99.7896750833827,183.26470689985715,537.5002280180977
10953,99.81556367481343,183.2919984329462,537.5391377238556
10954,99.84145614224894,183.31929013434606,537.5780447252458
10955,99.8673524857136,183.34658200350043,537.6169490220677
10956,99.8932527052317,183.37387403985304,537.6558506141203
10957,99.91915680082745,183.40116624284755,537.6947495012025
10958,99.94506477252497,183.42845861192765,537.7336456831138
10959,99.97097662034828,183.455751146537,537.7725391596531
10960,99.99689234432138,183.48304384611936,537.8114299306197
10961,100.02281194446815,183.51033671011837,537.8503179958128
10962,100.04873542081238,183.53762973797768,537.8892033550316
10963,100.0746627733778,183.56492292914098,537.9280860080752
10964,100.10059400218805,183.59221628305193,537.9669659547429
10965,100.1265291072667,183.61950979915423,538.005843194834
10966,100.15246808863725,183.6468034768915,538.0447177281478
10967,100.1784109463231,183.67409731570743,538.0835895544835
10968,100.20435768034756,183.70139131504564,538.1224586736404
10969,100.23030829073389,183.72868547434982,538.1613250854177
10970,100.25626277750526,183.7559797930636,538.2001887896149
10971,100.28222114068474,183.7832742706306,538.2390497860312
10972,100.30818338029535,183.8105689064945,538.2779080744659
10973,100.33414949636001,183.83786370009892,538.3167636547186
10974,100.36011948890159,183.8651586508875,538.3556165265884
10975,100.38609335794283,183.89245375830387,538.3944666898748
10976,100.41207110350643,183.91974902179166,538.4333141443772
10977,100.43805272561501,183.94704444079449,538.4721588898949
10978,100.46403822429106,183.97434001475597,538.5110009262274
10979,100.49002759955704,184.0016357431197,538.5498402531742
10980,100.51602085143534,184.02893162532934,538.5886768705348
